-0.0801, 0.0937, 0.1204, 0, 0.04, 0.0422, -0.0436, 0.1236, 0.2884, -0.2837, 1, -0.0405, -0.0405, -0.2417, 0.1309, 0.2809, 0.1216, -0.3203, 0.28, 0.2182, 0.2006, -0.12, -0.1309, -0.2809, -0.2006, 0.2006, 0.1216, -0.0857, 0.5641, 0.2111, -0.0801, 0.3708, 0.2417, 0, -0.1601, -0.0801, -0.4029, -0.0422, 0.1, -0.0422, 0.0801, -0.2, 0.0401, -0.0412, -0.44, 0.3266, 0, 0.0401, 0.0806, 0.0422, 0.0937, 0.3192, 0.3647, -0.36, -0.2006, 0.2809, -0.04, -0.0806, -0.0401, -0.2673, 0.36, 0.0405, -0.0401, 0.0412, -0.0801, -0.0891, 0.04, 0.0833, -0.2026, 0, -0.0422, -0.0801, -0.2026, -0.1667, -0.1667, 0.0401, -0.1601, -0.12, 0.0816, 0.1633, 0.0412, -0.04, 0.25, -0.4644, 0, -0.1216, 0.2111, -0.1204, 0.04, -0.1782, -0.2006, 0, 0.28, 0.38, -0.3266, -0.2837, 0.0833, 0.25, 0.2955, -0.4457, 0, 0.04, 0.0401, -0.04, 0.0422, -0.1204, -0.2006, -0.2, 0.1216, 0.0801, 0.04, 0.0816, -0.1601, 0, 0.2182, 0.0857, -0.0405, 0.1633, 0.3647, 0.1667, 0.0405, 0.0436, 0.2809, -0.1267, 0.1236, -0.4029, 0.25, -0.2006, -0.1216, 0.2837, 0.1633, 0.2111, 0.0412, 0.2449, -0.228, 0.0401, 0.1633, -0.1612, -0.1782, -0.1204, -0.1216, -0.2, -0.6, -0.1633, 0.2026, -0.2006, -0.1612, -0.4003, -0.0401, -0.2884, 0.2402, 0.2402, 0.3647, 0.1267, -0.2884, 0.1612, 0.0401, -0.2402, 0.2417, 0.0422, -0.1204, 0.12, 0.28, -0.12, 0.0401, 0.0436, -0.1667, 0.0801, -0.3647, 0.2809, -0.1204, 0.4414, -0.2572, -0.2837, 0.04, 0.1667, 0.0401, -0.1667, 0.206, 0.2006, 0.0816, 0.4167, -0.2006, -0.0405, 0.2111, -0.1601, -0.0401, 0.0405, -0.1667, -0.1204, 0.4104, -0.0401, -0.1667, 0, -0.1601, 0.4835, 0.1236, -0.0833, -0.2, -0.3647
-0.2368, 0.2808, -0.2716, 0.1012, 0.0405, 0.1831, -0.0265, 0.1686, -0.0852, 0.0673, -0.0405, 1, 0.1494, 0.1012, -0.0619, -0.135, -0.4253, 0.2498, -0.2026, 0.2034, 0.135, 0.2026, -0.1503, -0.135, -0.2163, 0.1089, 0.4778, -0.3232, 0.1012, -0.2447, 0.1687, -0.2488, 0.1829, -0.0331, 0.2368, 0.1687, 0.0196, -0.012, -0.081, -0.2447, 0.1687, -0.2026, 0.1903, 0.3356, -0.0405, 0.1158, -0.0496, -0.1903, 0.0196, -0.1831, 0.0038, -0.2273, 0.3957, 0.2837, -0.0276, 0.0537, -0.3647, -0.3461, -0.0537, 0.3502, 0.0405, 0.0673, -0.1089, -0.0852, 0.3179, -0.1011, -0.2026, -0.0371, -0.0969, 0.2151, 0.1591, -0.1687, 0.1494, -0.2161, -0.0371, -0.2163, -0.0876, -0.2026, -0.1985, -0.1323, 0.2488, -0.2837, 0.0473, 0.1831, 0.1829, -0.0673, 0.2686, 0.3789, -0.1216, -0.1913, -0.1903, -0.2904, 0.2837, 0.2447, -0.1158, -0.3136, -0.206, -0.1216, 0.2686, 0.1494, 0.1011, -0.0405, 0.0276, -0.0405, 0.2447, -0.0276, 0.135, -0.1216, 0.2611, 0.0746, 0.3647, -0.1158, -0.2368, 0.1317, 0.0619, -0.1112, 0.0673, -0.0331, 0.2315, 0.2161, 0.0969, 0.2034, -0.0537, 0.5013, 0.4158, -0.1437, -0.0371, 0.5415, -0.0673, -0.0969, -0.0331, 0.0975, 0.3323, -0.0496, 0.1423, 0.1089, 0.1985, -0.2645, -0.1697, -0.2163, 0.3957, -0.1216, -0.1216, -0.2812, -0.0148, -0.2976, -0.1829, 0.3179, 0.2976, 0.0852, -0.0746, 0.3179, 0.3136, 0.5868, -0.1686, 0.2645, 0.2716, 0.0065, 0.1012, 0.1591, 0.135, 0.2026, -0.0405, -0.2837, -0.2976, 0.1503, 0.0473, -0.0746, -0.3432, -0.135, -0.0537, -0.1089, 0.1112, -0.0969, -0.3647, 0.1216, -0.3529, 0.0473, -0.0017, 0.0537, -0.2978, -0.0371, 0.0276, -0.179, 0.012, -0.0876, -0.1903, 0.3136, -0.0473, -0.1089, -0.0499, 0.0276, 0.2904, -0.2498, 0.0746, 0.2645, -0.2488, 0.0473, 0.0405, 0.0673
-0.2498, 0.0038, -0.135, 0.3886, -0.1216, 0.2447, -0.0619, -0.0017, 0.1686, 0.0969, -0.0405, 0.1494, 1, 0.1437, -0.2034, 0.2163, -0.0673, 0.2368, -0.1216, 0.0619, 0.2716, -0.1216, -0.0265, -0.1903, -0.2716, 0.2976, 0.0969, -0.2849, -0.0196, -0.1831, 0.0746, 0.0818, 0.1437, -0.2978, -0.1557, -0.0065, -0.1012, -0.4157, 0.385, -0.2686, 0.3179, -0.2026, 0.3789, 0.4158, -0.2026, 0.2978, 0.2151, 0.1089, -0.0196, -0.0736, -0.0987, 0.0425, 0.179, 0.1216, -0.2976, -0.2976, -0.2837, -0.062, -0.0276, 0.1913, 0.1216, 0.179, 0.0276, 0.0852, -0.1557, -0.0794, -0.2837, -0.3005, 0.0969, -0.1323, 0.3541, -0.1557, 0.5895, -0.0371, -0.2161, 0.0537, -0.3991, 0.3647, 0.0331, 0.2151, -0.0818, 0.1216, 0.1216, 0.3302, 0.062, -0.2611, 0.0736, -0.135, 0.0405, -0.1697, 0.1089, -0.2161, 0.1216, 0.012, -0.0496, -0.2611, 0.1216, 0.0371, 0.0736, -0.0673, -0.1913, 0.3647, 0.135, 0.0405, 0.1831, 0.0276, 0.2716, -0.0405, -0.0148, -0.1557, 0.1216, 0.1158, -0.0876, 0.0371, 0.115, 0.1981, 0.179, 0.0331, -0.0673, 0.1216, -0.0969, 0.2388, 0.2163, 0.0975, 0.1686, 0.2253, -0.385, 0.1903, -0.3432, -0.1494, -0.1323, -0.2686, 0.0852, 0.0496, -0.1423, -0.0276, 0.0496, 0.1829, -0.1913, -0.3529, 0.2611, -0.3647, 0.0405, 0.4467, -0.0673, -0.1903, -0.2253, 0.0876, 0.0276, 0.1653, -0.1687, 0.0876, 0.0148, 0.0975, -0.1653, 0.3069, 0.135, -0.0876, 0.062, 0.0975, 0.0276, -0.0405, -0.1216, -0.1216, -0.5155, -0.1503, 0.206, -0.1687, 0.2611, -0.1089, -0.1089, -0.2163, -0.1112, 0.0969, -0.2026, 0.2161, 0.1903, -0.1317, 0.2521, 0.1089, 0.1323, -0.2161, -0.1903, 0.0148, -0.012, 0.0065, 0.1089, 0.3432, 0.0473, -0.135, 0.1423, 0.2163, 0.2161, 0.2498, 0.0065, 0.1437, -0.4191, 0.1216, -0.3647, 0.3432
0.0355, -0.3509, -0.2522, -0.1364, 0, -0.296, 0.0528, 0.0299, -0.2789, 0.2253, -0.2417, 0.1012, 0.1437, 1, 0.0352, -0.152, -0.1012, 0.1161, -0.2417, -0.2286, -0.0905, -0.1612, 0.3869, -0.152, -0.152, -0.3945, -0.0196, 0.1762, -0.1364, -0.1259, 0.1968, -0.2191, -0.0552, -0.4277, 0.529, 0.0355, 0.2695, 0.0408, 0.1612, -0.0408, 0.1161, -0.2417, 0.1714, 0.1129, 0.2417, -0.0658, -0.148, 0.152, -0.0552, -0.1293, 0.2566, -0.1176, -0.2645, 0.0806, 0.0711, -0.0905, 0.0806, -0.1883, -0.0711, 0.4343, -0.1612, 0.2253, -0.0097, 0.0531, 0.0452, 0.3446, 0, 0.0067, 0.2253, 0.2303, -0.2143, -0.1968, 0.2253, -0.0907, 0.0067, 0.0097, 0.0452, -0.2417, -0.0987, 0.0987, 0.1361, -0.1612, -0.1612, 0.2143, 0.026, 0.0196, 0.1293, 0.0711, 0.1612, 0.0754, -0.1714, 0.0067, 0.0806, 0.1259, 0.3948, 0.0196, -0.1612, -0.1612, -0.2109, 0.062, -0.4343, -0.2417, 0.0097, -0.0806, -0.2143, -0.0905, 0.2328, -0.0806, -0.2253, -0.2774, 0.1612, -0.1809, 0.1968, -0.0772, -0.211, -0.0035, 0.3069, -0.1809, -0.1012, -0.1612, -0.062, -0.1407, -0.152, -0.0442, -0.0299, 0.1883, 0.0067, 0.0711, -0.062, -0.4278, 0.0658, -0.0408, -0.1129, 0.0987, 0.158, 0.2522, -0.0658, 0.1364, 0.1041, 0.0905, 0.3886, -0.1612, 0, 0.0658, -0.1012, 0.0905, 0.1364, 0.1258, 0.152, -0.2191, -0.529, -0.1968, -0.1829, 0.2109, 0.1361, 0.2695, 0.1714, -0.0452, 0.1071, 0.0408, 0.3137, -0.4029, -0.1612, -0.1612, -0.0711, 0.0528, 0.0907, -0.0452, 0.1437, -0.152, 0.2522, -0.0905, 0.2626, 0.062, -0.0806, -0.0067, -0.2522, 0.0067, 0.0531, -0.0097, 0.2632, -0.0772, 0.1714, -0.0196, -0.2109, 0.2871, -0.1714, 0.2253, 0.329, 0.152, -0.2498, 0.2522, 0.2451, -0.4387, -0.2774, -0.0552, -0.3022, 0.3425, 0, 0.3886
0.0699, -0.0409, 0.2715, -0.3165, 0.2182, -0.1013, 0.0476, -0.027, 0.1169, -0.2918, 0.1309, -0.0619, -0.2034, 0.0352, 1, -0.0963, 0.0619, -0.1048, 0.1309, -0.0476, -0.0788, -0.2182, -0.0476, -0.0088, 0.2539, -0.0963, -0.2034, -0.1123, -0.1407, 0.1751, 0.0699, -0.027, -0.0528, -0.3563, 0.0175, 0.1572, 0.211, 0.0092, -0.2182, 0.0829, 0.1572, -0.1309, 0.0788, -0.2967, -0.0436, 0.2673, 0.1782, -0.3415, 0.3869, 0.1935, 0.2453, 0.0895, -0.0265, -0.0436, -0.1664, 0.0088, 0.2182, -0.211, -0.0963, -0.1166, 0.3928, 0.1503, 0.1839, 0.2967, -0.0699, 0.0778, 0.2182, -0.0364, -0.0265, -0.3563, -0.3593, 0.0175, 0.0619, -0.4183, -0.2182, -0.2715, -0.1572, -0.3055, 0, 0.3563, 0.027, -0.1309, -0.0364, 0.0829, 0.211, -0.0619, -0.2856, 0.0088, 0.3055, 0.175, -0.0788, 0.2364, 0.1309, 0.0092, -0.0891, 0.2034, 0.3273, -0.1273, 0.0829, 0.0619, 0.1166, -0.0436, -0.0088, 0.2182, -0.1751, -0.2539, 0.0088, -0.1309, -0.0619, 0.0175, -0.0436, 0, -0.0175, 0.0546, 0.0476, -0.0748, -0.0265, -0.1782, 0.0619, -0.1273, 0.115, 0.1429, -0.0088, 0.0092, -0.2428, 0.1231, 0.5092, -0.2539, -0.0619, -0.115, 0, -0.1013, -0.0629, 0.1782, -0.2089, -0.0963, -0.1782, 0.2286, 0.1166, 0.1664, -0.0265, -0.2182, -0.1309, -0.1782, 0.0619, 0.1664, 0.1407, 0.0175, -0.0788, -0.027, -0.2795, -0.332, -0.0265, 0.1935, -0.1529, 0.0352, -0.0963, -0.1922, 0.211, 0.0092, 0.0963, 0.1309, -0.2182, -0.0436, -0.0963, -0.0476, 0.0546, 0.0699, -0.2034, -0.0963, 0.0788, 0.2715, -0.1123, -0.115, -0.2182, 0.0364, 0.0088, -0.1273, 0.2068, 0.0088, 0.1782, 0.2364, 0.0788, -0.0265, -0.1013, 0.1048, 0.1839, 0.4156, -0.0546, 0.359, 0.0099, 0.3415, -0.0546, -0.1572, 0.1922, 0.0352, 0.2428, 0.2364, -0.0436, 0.1503
0.0835, 0.0451, 0.0467, 0.0905, -0.0401, 0.3236, -0.0788, -0.3919, 0.3919, -0.0276, 0.2809, -0.135, 0.2163, -0.152, -0.0963, 1, 0.0537, -0.0771, -0.1204, 0.2539, 0.2882, -0.2006, -0.0088, 0.1143, -0.0467, 0.1143, -0.3529, -0.117, 0.0097, 0.0695, 0.2442, 0.2695, 0.4947, -0.0164, -0.1639, -0.2378, -0.4753, -0.1542, 0.0602, -0.1, 0.0835, 0.1204, 0.1948, 0.2695, -0.1204, 0.1802, 0.5079, -0.0338, 0.0905, 0.1, -0.0451, -0.1811, -0.0276, 0.2006, -0.0338, -0.0338, -0.1204, 0.0711, 0.0338, -0.05, 0.4414, -0.1089, -0.1143, 0.1439, -0.2442, -0.1394, -0.1204, -0.311, -0.1089, -0.4259, 0.1847, -0.0032, 0.0537, -0.107, -0.3946, 0.0338, -0.4048, 0.3612, 0.3932, 0.1802, -0.0215, 0.1204, 0.2742, -0.1, 0.3331, -0.2976, -0.1, -0.2754, 0.1204, 0.0393, -0.0338, -0.3946, 0.1204, -0.0695, -0.0983, -0.0537, 0.2742, 0.0234, -0.1847, -0.0276, -0.1287, 0.0401, 0.4364, 0.1204, -0.1542, -0.1143, -0.1143, 0.1204, -0.0537, -0.1639, -0.0401, 0.3932, -0.0771, -0.3946, -0.1664, 0.031, 0.0537, 0.3113, -0.0276, -0.2274, -0.0537, -0.0963, -0.0467, 0.2694, -0.1868, -0.0711, -0.1438, -0.1143, -0.135, -0.1903, -0.0164, -0.0152, -0.1042, 0.0983, -0.2726, -0.2077, 0.0164, 0.2328, -0.3074, 0.1143, -0.0276, -0.3612, -0.1204, 0.1474, -0.1903, -0.2077, -0.2522, 0.1574, -0.2754, 0.1042, 0.1639, -0.0032, -0.0276, -0.1542, 0.0612, 0.0905, -0.0467, -0.2378, 0.1714, -0.1542, -0.1948, 0.1204, -0.2006, 0.0401, -0.2882, -0.1664, 0.0234, 0.0032, 0.135, 0.1143, 0.0338, -0.0338, -0.203, -0.1089, 0.0401, 0.1438, 0.2077, 0.107, 0.3092, 0.4493, 0.1802, -0.311, -0.3688, -0.2716, -0.2694, 0.2378, 0.4493, 0.2163, -0.1906, 0.2077, 0.3641, 0.0338, 0.0602, 0.3181, -0.0032, 0.0905, -0.1439, -0.1438, -0.2809, -0.1089
0.3991, 0.0038, 0.1903, -0.0196, -0.0405, -0.012, 0.0265, -0.0017, 0.1686, 0.179, 0.1216, -0.4253, -0.0673, -0.1012, 0.0619, 0.0537, 1, -0.3309, 0.0405, -0.0265, 0.0276, -0.2837, -0.115, 0.0537, 0.3789, 0.0537, -0.1494, -0.0243, -0.2645, 0.2447, 0.2368, 0.1653, -0.1012, 0.0331, -0.2368, -0.1687, 0.2253, -0.1591, -0.0203, 0.4157, -0.0065, 0.2026, -0.0276, -0.3356, -0.1216, 0.0496, 0.2151, -0.135, 0.1437, 0.1831, -0.0038, 0.1349, -0.1494, -0.2837, -0.0537, 0.0276, 0.5268, 0.1012, -0.0276, -0.4404, 0.0405, -0.1494, -0.135, 0.1686, -0.1557, 0.2816, 0.2837, -0.0473, 0.0969, -0.0496, -0.2447, 0.2498, -0.3136, 0.0473, 0.206, 0.2976, -0.0746, 0.0405, 0.1985, 0.1323, -0.1653, 0.5268, -0.3005, -0.012, -0.1829, 0.3957, -0.012, -0.2163, 0.1216, 0.1913, 0.2716, 0.1216, -0.2837, 0.012, 0.2812, 0.3136, 0.2904, -0.0473, -0.4397, 0.0148, -0.0108, -0.0405, -0.1089, -0.2026, 0.0975, 0.1903, 0.0276, 0.1216, -0.0148, 0.0065, -0.2026, -0.0496, -0.1687, -0.2161, -0.0619, -0.0625, -0.3136, -0.2151, -0.2315, -0.0473, -0.2611, -0.2034, -0.0276, -0.4157, -0.1653, 0.062, -0.1317, -0.2976, 0.3136, -0.1494, -0.1323, -0.0975, -0.1653, 0.2151, -0.0499, 0.0537, 0.0496, 0.2645, 0.1697, 0.2976, -0.2315, 0.1216, 0.1216, -0.1323, 0.0969, 0.2976, 0.1012, -0.0746, -0.2163, -0.1686, -0.0065, -0.1557, -0.3136, -0.2447, -0.0818, -0.0196, -0.1903, 0.0746, -0.2645, -0.0736, -0.0537, -0.1216, -0.0405, 0.2026, 0.135, -0.3272, -0.0473, -0.1687, 0.2611, -0.2716, -0.2716, -0.135, 0.3232, -0.0673, 0.1216, 0.0473, 0.1903, -0.1317, 0.2521, -0.2163, -0.0331, -0.1317, 0.135, 0.0148, -0.012, 0.0876, -0.135, -0.3957, -0.0371, -0.2163, 0.1423, -0.1089, -0.3748, 0.1687, 0.0065, -0.2645, 0.3323, 0.1216, 0.2026, 0.0148
-0.1218, 0.165, -0.2442, -0.0452, -0.2402, -0.0135, 0.2795, 0.0099, -0.1748, -0.0876, -0.3203, 0.2498, 0.2368, 0.1161, -0.1048, -0.0771, -0.3309, 1, 0.1601, 0.1572, -0.0835, 0.2402, 0.1572, 0.0835, -0.0771, -0.1574, -0.0876, 0.23, -0.1258, -0.4361, 0.0385, -0.6499, 0.0355, -0.1144, -0.0385, -0.2019, 0.0355, 0.098, -0.0801, -0.098, 0.0385, -0.0801, 0.1639, 0.3398, 0.3203, -0.1307, -0.2125, -0.0032, -0.1258, 0.098, -0.4462, -0.2519, 0.0746, 0.1601, -0.0835, 0.2378, -0.0801, 0.0452, 0.2442, 0.2924, 0, -0.1687, 0.3181, -0.0924, 0.4423, -0.2425, -0.4804, -0.0534, -0.0065, 0.2125, -0.24, 0.0417, 0.3179, 0.2202, 0.1968, -0.0771, -0.1186, 0.1601, 0.1307, -0.049, 0.0726, -0.0801, 0.1134, 0.071, 0.1161, -0.0746, -0.1825, -0.0032, -0.1601, 0.025, -0.2442, -0.0534, 0.0801, -0.071, 0.1307, -0.3179, -0.2202, -0.3036, 0.071, 0.2368, -0.1141, 0.1601, 0.2442, -0.0801, 0.098, -0.3245, -0.0835, -0.1601, -0.3991, 0.1218, -0.1601, 0.2125, 0.1186, -0.2202, 0.1922, -0.0584, 0.1557, -0.2778, -0.0876, 0.1968, 0.412, 0.332, 0.0835, 0.0135, -0.0924, 0.2774, -0.387, 0.0771, -0.3991, 0.0746, 0.049, -0.267, -0.0099, -0.3759, 0.1132, -0.0771, -0.049, -0.3581, -0.2033, 0.1639, 0.2368, -0.2402, 0.2402, 0.1307, -0.1687, 0.0032, 0.0452, 0.0417, 0.1574, 0.2573, -0.0417, 0.0417, 0.1557, 0.098, 0.1551, 0.0355, -0.2378, -0.1218, 0.0355, 0.1825, -0.2442, -0.1601, 0.0801, 0.0801, -0.2378, 0.1922, 0.1968, 0.1186, 0.0746, 0.0032, 0.1639, -0.2442, -0.0275, 0.3179, -0.1601, 0.0534, -0.0032, 0.1968, -0.2573, 0.1574, -0.049, -0.2202, 0.0835, -0.412, 0.3245, -0.1987, 0.0771, 0.3179, -0.03, -0.0032, -0.0219, 0.0835, 0.3036, 0.0417, 0.2019, -0.0452, -0.485, -0.1368, -0.1601, -0.0065
-0.1601, -0.0937, 0.1204, -0.2417, 0.12, -0.1267, 0.1309, 0.2884, 0.1236, -0.1216, 0.28, -0.2026, -0.1216, -0.2417, 0.1309, -0.1204, 0.0405, 0.1601, 1, 0.0436, -0.2006, 0.04, 0.0436, -0.0401, -0.2809, -0.0401, 0.0405, 0.0857, 0, 0.0422, -0.3203, 0.0412, -0.1612, 0.0816, 0, -0.0801, 0, 0.1267, -0.2, -0.1267, 0.0801, -0.12, -0.0401, -0.2884, 0.04, 0.1633, -0.3266, -0.2006, -0.2417, 0.1267, -0.1873, 0.4104, 0.0405, -0.12, 0.1204, 0.2809, 0.04, 0.1612, 0.2809, -0.1782, 0.12, 0.0405, 0.3612, -0.1236, 0.2402, -0.2673, -0.04, 0.1667, -0.2026, 0.1633, -0.1267, -0.1601, 0.0405, 0, 0.3333, -0.0401, 0.2402, -0.28, 0.1633, 0, -0.0412, 0.04, 0.1667, -0.2111, 0.0806, 0.0405, -0.0422, 0.1204, -0.04, -0.0891, -0.2006, 0.0833, 0.2, -0.0422, -0.3266, -0.2026, -0.1667, 0, 0.2955, -0.2026, 0, 0.12, -0.0401, 0.12, 0.1267, -0.2006, -0.1204, -0.2, -0.1216, 0.2402, -0.2, -0.1633, -0.2402, -0.0833, 0.3055, -0.0857, -0.0405, -0.1633, 0.1216, 0.25, 0.1216, 0.0436, 0.2006, -0.0422, 0.0412, 0, 0.25, -0.0401, -0.0405, 0.3647, 0.3266, -0.0422, 0.1236, 0, 0.0456, -0.2006, -0.0816, -0.2417, 0.0891, 0.1204, -0.2837, -0.12, -0.2, 0, -0.0405, -0.0401, 0.1612, -0.5604, 0.0401, -0.206, 0.2402, 0.2402, 0.2026, 0.2111, -0.0412, -0.1612, -0.2006, -0.0801, 0, 0.2111, -0.4414, 0.04, 0.36, -0.04, -0.0401, 0.2182, -0.0833, 0.2402, -0.1216, 0.1204, 0.1204, 0.1204, -0.2572, 0.0405, 0.12, 0, 0.2809, -0.1667, -0.1236, -0.1204, -0.2449, 0.25, 0.1204, -0.0405, 0.4644, -0.3203, -0.1204, 0.0405, 0, -0.2809, 0.1368, 0.1204, 0, 0.1601, 0.0801, 0, -0.0412, -0.0833, 0.04, -0.2837
0.1572, 0.1635, -0.1664, 0.1231, 0.0436, 0.2672, 0.0476, -0.027, 0.2967, -0.2034, 0.2182, 0.2034, 0.0619, -0.2286, -0.0476, 0.2539, -0.0265, 0.1572, 0.0436, 1, 0.359, 0.2182, 0.0476, -0.4466, -0.0963, 0.2539, 0.2388, -0.2058, 0.0352, -0.1935, 0.0699, 0.1529, 0.211, 0.2673, -0.2446, -0.3669, -0.0528, -0.2672, 0.1091, -0.1935, 0.1572, 0.1309, -0.0088, 0.1529, -0.1309, 0, -0.0891, -0.1664, -0.0528, 0.1935, -0.0613, -0.3084, 0.2388, 0.1309, 0.0088, 0.359, 0.0436, -0.2989, 0.1664, -0.1166, 0.3928, -0.115, 0.0963, -0.3327, 0.0175, -0.1166, -0.0436, -0.4001, -0.115, 0.0891, -0.0829, -0.0699, 0.0619, -0.0546, 0.0546, -0.4466, -0.0699, -0.0436, 0, -0.1782, 0.4766, 0.2182, 0.5092, -0.1013, 0.211, -0.0619, -0.0092, 0.0088, 0.0436, -0.0194, -0.3415, -0.0364, -0.2182, 0.1935, -0.1782, -0.0619, -0.0364, 0.0546, 0.0829, -0.2034, 0.1166, 0.2182, 0.1664, -0.3055, 0.1935, -0.1664, -0.1664, -0.0436, 0.115, 0.0175, -0.1309, 0.1782, -0.1048, -0.3091, 0.0476, 0.2994, 0.1503, 0.1782, -0.115, 0.3273, 0.2034, 0.1429, 0.0788, 0.1935, 0.1169, -0.3165, -0.3091, 0.1839, -0.3272, 0.0619, -0.0891, -0.0092, 0.2068, 0.1782, -0.2089, -0.0088, 0.1782, -0.1231, -0.0778, 0.1664, 0.1503, -0.1309, -0.1309, -0.0891, -0.2918, 0.0788, -0.6506, 0.0175, 0.0088, -0.1169, -0.1048, -0.0699, 0.504, 0.1935, -0.1529, 0.2989, -0.359, -0.2795, 0.211, -0.2672, -0.0788, -0.0436, -0.0436, -0.3055, 0.0788, -0.0476, 0.1455, 0.1572, -0.2918, 0.1664, -0.0963, -0.2539, -0.1123, -0.0265, -0.3928, 0.1273, 0.2715, -0.1273, 0.1169, 0.1839, -0.1782, 0.0546, -0.1839, -0.115, 0.0829, 0.1048, 0.0963, -0.0265, 0.0364, -0.0788, 0.0099, 0.0788, -0.0546, 0.1922, 0.0175, 0.211, -0.3866, -0.1273, -0.1309, -0.2034
0.0771, 0.0489, 0.1143, 0.4753, -0.0401, 0.3541, -0.0088, -0.0215, 0.2695, -0.135, 0.2006, 0.135, 0.2716, -0.0905, -0.0788, 0.2882, 0.0276, -0.0835, -0.2006, 0.359, 1, -0.3612, -0.1664, -0.2754, 0.0467, 0.3688, 0.1903, -0.3131, 0.152, -0.2389, 0.0771, 0.3092, 0.2328, 0.0983, -0.3181, -0.2442, -0.2522, -0.3541, 0.1405, -0.1542, 0.2378, 0.3612, 0.2077, 0.3919, -0.3612, 0.2294, 0.1474, -0.1272, 0.3137, 0.4083, -0.0489, 0.1811, 0.1089, 0.1204, -0.0467, 0.1143, 0.1204, -0.0711, 0.1272, 0.05, 0.2809, 0.1089, -0.1272, 0.1042, -0.3181, 0.05, -0.1204, -0.4414, 0.0276, -0.2294, 0.0695, 0.0835, 0.0276, -0.4782, -0.4414, -0.2754, -0.3181, 0.1204, 0.0983, 0.0655, 0.3522, 0.2006, 0.4782, -0.1542, -0.0097, -0.1903, 0.1, -0.2077, 0.0401, -0.0393, 0.0338, -0.0234, -0.1204, 0.3236, -0.0655, -0.2716, 0.4782, 0.0602, 0.1, -0.3789, 0.0393, 0.2809, 0.1272, -0.1204, -0.2694, 0.0338, -0.1272, 0.2006, 0.135, -0.0771, -0.1204, 0.1802, -0.0835, -0.2742, -0.1839, 0.2271, 0.2716, 0.0983, 0.0276, 0.0602, -0.0276, 0.1839, -0.0338, 0.2389, 0.0215, -0.4139, -0.2742, -0.0467, 0.135, -0.2163, -0.3932, 0.0152, -0.1439, -0.0164, -0.2763, 0.0467, 0.1474, -0.0711, -0.05, -0.1948, 0.0276, -0.3612, -0.2006, 0.0164, -0.0537, 0.1272, -0.4753, 0.3245, -0.1272, -0.0215, -0.1639, 0.0032, 0.1089, 0.1542, -0.4745, 0.152, -0.1143, -0.2442, 0.152, -0.5235, 0.3559, 0.0401, -0.2809, -0.2809, -0.1143, -0.1839, -0.0234, -0.0032, -0.2163, 0.1272, -0.1143, 0.0338, -0.2271, -0.135, -0.3612, 0.107, 0.1948, -0.2742, 0.2695, 0.3559, -0.0164, -0.107, -0.1948, -0.2163, -0.1542, -0.0771, 0.1143, -0.0537, 0.0234, 0.1948, 0.2763, 0.1272, -0.0602, 0.2442, -0.0771, 0.152, -0.1042, -0.0234, -0.2006, 0.1089
-0.1601, 0.3746, -0.3612, -0.1612, -0.2, -0.1267, 0.2182, 0.2884, -0.2884, -0.0405, -0.12, 0.2026, -0.1216, -0.1612, -0.2182, -0.2006, -0.2837, 0.2402, 0.04, 0.2182, -0.3612, 1, -0.2182, 0.2006, -0.1204, -0.0401, 0.2026, 0.0857, 0, -0.1267, -0.1601, -0.1236, -0.0806, 0.1633, 0.0801, 0, 0, 0.1267, -0.2, -0.0422, -0.0801, -0.12, -0.2006, -0.206, 0.2, -0.0816, -0.3266, 0.0401, -0.4029, -0.2111, 0, -0.228, -0.1216, 0.04, -0.2809, 0.1204, -0.2, 0, 0.1204, -0.1782, -0.2, -0.4457, 0.2809, -0.5357, 0.4804, -0.3563, -0.2, 0.1667, -0.1216, 0.4082, 0.0422, -0.0801, 0.0405, 0.4167, 0.1667, -0.0401, 0.2402, 0.2, -0.0816, -0.2449, -0.0412, 0.04, -0.0833, -0.0422, 0.0806, 0.2026, -0.1267, -0.0401, -0.04, -0.1782, -0.2809, 0.0833, 0.12, -0.38, 0, 0.2026, -0.5833, -0.1667, 0.1267, 0.3647, 0.1782, 0.04, -0.1204, -0.12, 0.38, -0.2006, -0.0401, -0.2, 0.0405, 0.1601, 0.04, 0.0816, 0.0801, -0.0833, 0.1309, 0, 0.0405, 0.2449, 0.1216, 0.0833, 0.3647, -0.1309, -0.0401, -0.0422, 0.1236, 0, -0.1667, 0.2809, -0.1216, 0.3647, 0.4082, -0.2111, 0.1236, -0.4082, 0.1368, 0.1204, 0.0816, -0.3223, -0.2673, 0.0401, 0.2026, 0.2, 0.12, 0.2449, -0.1216, -0.2006, 0.1612, -0.1601, -0.0401, 0.1236, 0.0801, 0.0801, 0.2026, 0.1267, 0.2884, -0.2417, -0.3612, 0.3203, 0.0806, 0.2955, -0.2809, -0.12, 0.36, 0.04, 0.2006, 0.3055, -0.0833, 0.1601, -0.0405, -0.0401, 0.2006, -0.3612, 0.1715, 0.2026, 0.04, 0, 0.0401, 0.3333, -0.3708, 0.0401, -0.1633, -0.25, 0.2809, -0.1216, 0.4644, -0.1601, -0.0401, 0.0405, -0.0833, -0.1204, -0.3192, 0.0401, 0.1667, -0.2402, 0, 0.0806, -0.206, -0.3333, 0.2, -0.2837
